latitude,longitude,category,year,month
42.352081078000026,-71.08239925799995,Non-Public School,2023,12
42.352081078000026,-71.08239925799995,Non-Public School,2024,1
42.352081078000026,-71.08239925799995,Non-Public School,2024,2
42.352081078000026,-71.08239925799995,Non-Public School,2024,3
42.352081078000026,-71.08239925799995,Non-Public School,2024,4
42.352081078000026,-71.08239925799995,Non-Public School,2024,5
42.352081078000026,-71.08239925799995,Non-Public School,2024,6
42.352081078000026,-71.08239925799995,Non-Public School,2024,7
42.352081078000026,-71.08239925799995,Non-Public School,2024,8
42.352081078000026,-71.08239925799995,Non-Public School,2024,9
42.352081078000026,-71.08239925799995,Non-Public School,2024,10
42.352081078000026,-71.08239925799995,Non-Public School,2024,11
42.352081078000026,-71.08239925799995,Non-Public School,2024,12
42.352081078000026,-71.08239925799995,Non-Public School,2025,1
42.352081078000026,-71.08239925799995,Non-Public School,2025,2
42.37152840700002,-71.04006025299998,Non-Public School,2021,1
42.37152840700002,-71.04006025299998,Non-Public School,2021,2
42.37152840700002,-71.04006025299998,Non-Public School,2021,3
42.37152840700002,-71.04006025299998,Non-Public School,2021,4
42.37152840700002,-71.04006025299998,Non-Public School,2021,5
42.37152840700002,-71.04006025299998,Non-Public School,2021,6
42.37152840700002,-71.04006025299998,Non-Public School,2021,7
42.37152840700002,-71.04006025299998,Non-Public School,2021,8
42.37152840700002,-71.04006025299998,Non-Public School,2021,9
42.37152840700002,-71.04006025299998,Non-Public School,2021,10
42.37152840700002,-71.04006025299998,Non-Public School,2021,11
42.37152840700002,-71.04006025299998,Non-Public School,2021,12
42.37152840700002,-71.04006025299998,Non-Public School,2022,1
42.37152840700002,-71.04006025299998,Non-Public School,2022,2
42.37152840700002,-71.04006025299998,Non-Public School,2022,3
42.37152840700002,-71.04006025299998,Non-Public School,2022,4
42.37152840700002,-71.04006025299998,Non-Public School,2022,5
42.37152840700002,-71.04006025299998,Non-Public School,2022,6
42.37152840700002,-71.04006025299998,Non-Public School,2022,7
42.37152840700002,-71.04006025299998,Non-Public School,2022,8
42.37152840700002,-71.04006025299998,Non-Public School,2022,9
42.37152840700002,-71.04006025299998,Non-Public School,2022,10
42.37152840700002,-71.04006025299998,Non-Public School,2022,11
42.37152840700002,-71.04006025299998,Non-Public School,2022,12
42.37152840700002,-71.04006025299998,Non-Public School,2023,1
42.37152840700002,-71.04006025299998,Non-Public School,2023,2
42.37152840700002,-71.04006025299998,Non-Public School,2023,3
42.37152840700002,-71.04006025299998,Non-Public School,2023,4
42.37152840700002,-71.04006025299998,Non-Public School,2023,5
42.37152840700002,-71.04006025299998,Non-Public School,2023,6
42.37152840700002,-71.04006025299998,Non-Public School,2023,7
42.37152840700002,-71.04006025299998,Non-Public School,2023,8
42.37152840700002,-71.04006025299998,Non-Public School,2023,9
42.37152840700002,-71.04006025299998,Non-Public School,2023,10
42.37152840700002,-71.04006025299998,Non-Public School,2023,11
42.37152840700002,-71.04006025299998,Non-Public School,2023,12
42.37152840700002,-71.04006025299998,Non-Public School,2024,1
42.37152840700002,-71.04006025299998,Non-Public School,2024,2
42.37152840700002,-71.04006025299998,Non-Public School,2024,3
42.37152840700002,-71.04006025299998,Non-Public School,2024,4
42.37152840700002,-71.04006025299998,Non-Public School,2024,5
42.37152840700002,-71.04006025299998,Non-Public School,2024,6
42.37152840700002,-71.04006025299998,Non-Public School,2024,7
42.37152840700002,-71.04006025299998,Non-Public School,2024,8
42.37152840700002,-71.04006025299998,Non-Public School,2024,9
42.37152840700002,-71.04006025299998,Non-Public School,2024,10
42.37152840700002,-71.04006025299998,Non-Public School,2024,11
42.37152840700002,-71.04006025299998,Non-Public School,2024,12
42.37152840700002,-71.04006025299998,Non-Public School,2025,1
42.37152840700002,-71.04006025299998,Non-Public School,2025,2
42.31085634100003,-71.10069439799997,Non-Public School,2021,1
42.31085634100003,-71.10069439799997,Non-Public School,2021,2
42.31085634100003,-71.10069439799997,Non-Public School,2021,3
42.31085634100003,-71.10069439799997,Non-Public School,2021,4
42.31085634100003,-71.10069439799997,Non-Public School,2021,5
42.31085634100003,-71.10069439799997,Non-Public School,2021,6
42.31085634100003,-71.10069439799997,Non-Public School,2021,7
42.31085634100003,-71.10069439799997,Non-Public School,2021,8
42.31085634100003,-71.10069439799997,Non-Public School,2021,9
42.31085634100003,-71.10069439799997,Non-Public School,2021,10
42.31085634100003,-71.10069439799997,Non-Public School,2021,11
42.31085634100003,-71.10069439799997,Non-Public School,2021,12
42.31085634100003,-71.10069439799997,Non-Public School,2022,1
42.31085634100003,-71.10069439799997,Non-Public School,2022,2
42.31085634100003,-71.10069439799997,Non-Public School,2022,3
42.31085634100003,-71.10069439799997,Non-Public School,2022,4
42.31085634100003,-71.10069439799997,Non-Public School,2022,5
42.31085634100003,-71.10069439799997,Non-Public School,2022,6
42.31085634100003,-71.10069439799997,Non-Public School,2022,7
42.31085634100003,-71.10069439799997,Non-Public School,2022,8
42.31085634100003,-71.10069439799997,Non-Public School,2022,9
42.31085634100003,-71.10069439799997,Non-Public School,2022,10
42.31085634100003,-71.10069439799997,Non-Public School,2022,11
42.31085634100003,-71.10069439799997,Non-Public School,2022,12
42.31085634100003,-71.10069439799997,Non-Public School,2023,1
42.31085634100003,-71.10069439799997,Non-Public School,2023,2
42.31085634100003,-71.10069439799997,Non-Public School,2023,3
42.31085634100003,-71.10069439799997,Non-Public School,2023,4
42.31085634100003,-71.10069439799997,Non-Public School,2023,5
42.31085634100003,-71.10069439799997,Non-Public School,2023,6
42.31085634100003,-71.10069439799997,Non-Public School,2023,7
42.31085634100003,-71.10069439799997,Non-Public School,2023,8
42.31085634100003,-71.10069439799997,Non-Public School,2023,9
42.31085634100003,-71.10069439799997,Non-Public School,2023,10
42.31085634100003,-71.10069439799997,Non-Public School,2023,11
42.31085634100003,-71.10069439799997,Non-Public School,2023,12
42.31085634100003,-71.10069439799997,Non-Public School,2024,1
42.31085634100003,-71.10069439799997,Non-Public School,2024,2
42.31085634100003,-71.10069439799997,Non-Public School,2024,3
42.31085634100003,-71.10069439799997,Non-Public School,2024,4
42.31085634100003,-71.10069439799997,Non-Public School,2024,5
42.31085634100003,-71.10069439799997,Non-Public School,2024,6
42.31085634100003,-71.10069439799997,Non-Public School,2024,7
42.31085634100003,-71.10069439799997,Non-Public School,2024,8
42.31085634100003,-71.10069439799997,Non-Public School,2024,9
42.31085634100003,-71.10069439799997,Non-Public School,2024,10
42.31085634100003,-71.10069439799997,Non-Public School,2024,11
42.31085634100003,-71.10069439799997,Non-Public School,2024,12
42.31085634100003,-71.10069439799997,Non-Public School,2025,1
42.31085634100003,-71.10069439799997,Non-Public School,2025,2
42.32770134100008,-71.05777831199998,Non-Public School,2021,1
42.32770134100008,-71.05777831199998,Non-Public School,2021,2
42.32770134100008,-71.05777831199998,Non-Public School,2021,3
42.32770134100008,-71.05777831199998,Non-Public School,2021,4
42.32770134100008,-71.05777831199998,Non-Public School,2021,5
42.32770134100008,-71.05777831199998,Non-Public School,2021,6
42.32770134100008,-71.05777831199998,Non-Public School,2021,7
42.32770134100008,-71.05777831199998,Non-Public School,2021,8
42.32770134100008,-71.05777831199998,Non-Public School,2021,9
42.32770134100008,-71.05777831199998,Non-Public School,2021,10
42.32770134100008,-71.05777831199998,Non-Public School,2021,11
42.32770134100008,-71.05777831199998,Non-Public School,2021,12
42.32770134100008,-71.05777831199998,Non-Public School,2022,1
42.32770134100008,-71.05777831199998,Non-Public School,2022,2
42.32770134100008,-71.05777831199998,Non-Public School,2022,3
42.32770134100008,-71.05777831199998,Non-Public School,2022,4
42.32770134100008,-71.05777831199998,Non-Public School,2022,5
42.32770134100008,-71.05777831199998,Non-Public School,2022,6
42.32770134100008,-71.05777831199998,Non-Public School,2022,7
42.32770134100008,-71.05777831199998,Non-Public School,2022,8
42.32770134100008,-71.05777831199998,Non-Public School,2022,9
42.32770134100008,-71.05777831199998,Non-Public School,2022,10
42.32770134100008,-71.05777831199998,Non-Public School,2022,11
42.32770134100008,-71.05777831199998,Non-Public School,2022,12
42.32770134100008,-71.05777831199998,Non-Public School,2023,1
42.32770134100008,-71.05777831199998,Non-Public School,2023,2
42.32770134100008,-71.05777831199998,Non-Public School,2023,3
42.32770134100008,-71.05777831199998,Non-Public School,2023,4
42.32770134100008,-71.05777831199998,Non-Public School,2023,5
42.32770134100008,-71.05777831199998,Non-Public School,2023,6
42.32770134100008,-71.05777831199998,Non-Public School,2023,7
42.32770134100008,-71.05777831199998,Non-Public School,2023,8
42.32770134100008,-71.05777831199998,Non-Public School,2023,9
42.32770134100008,-71.05777831199998,Non-Public School,2023,10
42.32770134100008,-71.05777831199998,Non-Public School,2023,11
42.32770134100008,-71.05777831199998,Non-Public School,2023,12
42.32770134100008,-71.05777831199998,Non-Public School,2024,1
42.32770134100008,-71.05777831199998,Non-Public School,2024,2
42.32770134100008,-71.05777831199998,Non-Public School,2024,3
42.32770134100008,-71.05777831199998,Non-Public School,2024,4
42.32770134100008,-71.05777831199998,Non-Public School,2024,5
42.32770134100008,-71.05777831199998,Non-Public School,2024,6
42.32770134100008,-71.05777831199998,Non-Public School,2024,7
42.32770134100008,-71.05777831199998,Non-Public School,2024,8
42.32770134100008,-71.05777831199998,Non-Public School,2024,9
42.32770134100008,-71.05777831199998,Non-Public School,2024,10
42.32770134100008,-71.05777831199998,Non-Public School,2024,11
42.32770134100008,-71.05777831199998,Non-Public School,2024,12
42.32770134100008,-71.05777831199998,Non-Public School,2025,1
42.32770134100008,-71.05777831199998,Non-Public School,2025,2
42.328767011000025,-71.09312100899996,Non-Public School,2021,1
42.328767011000025,-71.09312100899996,Non-Public School,2021,2
42.328767011000025,-71.09312100899996,Non-Public School,2021,3
42.328767011000025,-71.09312100899996,Non-Public School,2021,4
42.328767011000025,-71.09312100899996,Non-Public School,2021,5
42.328767011000025,-71.09312100899996,Non-Public School,2021,6
42.328767011000025,-71.09312100899996,Non-Public School,2021,7
42.328767011000025,-71.09312100899996,Non-Public School,2021,8
42.328767011000025,-71.09312100899996,Non-Public School,2021,9
42.328767011000025,-71.09312100899996,Non-Public School,2021,10
42.328767011000025,-71.09312100899996,Non-Public School,2021,11
42.328767011000025,-71.09312100899996,Non-Public School,2021,12
42.328767011000025,-71.09312100899996,Non-Public School,2022,1
42.328767011000025,-71.09312100899996,Non-Public School,2022,2
42.328767011000025,-71.09312100899996,Non-Public School,2022,3
42.328767011000025,-71.09312100899996,Non-Public School,2022,4
42.328767011000025,-71.09312100899996,Non-Public School,2022,5
42.328767011000025,-71.09312100899996,Non-Public School,2022,6
42.328767011000025,-71.09312100899996,Non-Public School,2022,7
42.328767011000025,-71.09312100899996,Non-Public School,2022,8
42.328767011000025,-71.09312100899996,Non-Public School,2022,9
42.328767011000025,-71.09312100899996,Non-Public School,2022,10
42.328767011000025,-71.09312100899996,Non-Public School,2022,11
42.328767011000025,-71.09312100899996,Non-Public School,2022,12
42.328767011000025,-71.09312100899996,Non-Public School,2023,1
42.328767011000025,-71.09312100899996,Non-Public School,2023,2
42.328767011000025,-71.09312100899996,Non-Public School,2023,3
42.328767011000025,-71.09312100899996,Non-Public School,2023,4
42.328767011000025,-71.09312100899996,Non-Public School,2023,5
42.328767011000025,-71.09312100899996,Non-Public School,2023,6
42.328767011000025,-71.09312100899996,Non-Public School,2023,7
42.328767011000025,-71.09312100899996,Non-Public School,2023,8
42.328767011000025,-71.09312100899996,Non-Public School,2023,9
42.328767011000025,-71.09312100899996,Non-Public School,2023,10
42.328767011000025,-71.09312100899996,Non-Public School,2023,11
42.328767011000025,-71.09312100899996,Non-Public School,2023,12
42.328767011000025,-71.09312100899996,Non-Public School,2024,1
42.328767011000025,-71.09312100899996,Non-Public School,2024,2
42.328767011000025,-71.09312100899996,Non-Public School,2024,3
42.328767011000025,-71.09312100899996,Non-Public School,2024,4
42.328767011000025,-71.09312100899996,Non-Public School,2024,5
42.328767011000025,-71.09312100899996,Non-Public School,2024,6
42.328767011000025,-71.09312100899996,Non-Public School,2024,7
42.328767011000025,-71.09312100899996,Non-Public School,2024,8
42.328767011000025,-71.09312100899996,Non-Public School,2024,9
42.328767011000025,-71.09312100899996,Non-Public School,2024,10
42.328767011000025,-71.09312100899996,Non-Public School,2024,11
42.328767011000025,-71.09312100899996,Non-Public School,2024,12
42.328767011000025,-71.09312100899996,Non-Public School,2025,1
42.328767011000025,-71.09312100899996,Non-Public School,2025,2
42.32154824400004,-71.10172680899996,Non-Public School,2021,1
42.32154824400004,-71.10172680899996,Non-Public School,2021,2
42.32154824400004,-71.10172680899996,Non-Public School,2021,3
42.32154824400004,-71.10172680899996,Non-Public School,2021,4
42.32154824400004,-71.10172680899996,Non-Public School,2021,5
42.32154824400004,-71.10172680899996,Non-Public School,2021,6
42.32154824400004,-71.10172680899996,Non-Public School,2021,7
42.32154824400004,-71.10172680899996,Non-Public School,2021,8
42.32154824400004,-71.10172680899996,Non-Public School,2021,9
42.32154824400004,-71.10172680899996,Non-Public School,2021,10
42.32154824400004,-71.10172680899996,Non-Public School,2021,11
